link,title,site_name,pagenum
http://wellan.zuel.edu.cn/2016/0713/c1668a57585/page.htm,光明网：中南大抗洪排险保学生平安,文澜要闻,43
http://wellan.zuel.edu.cn/2016/0712/c1668a57583/page.htm,学校严肃处理“中区十栋楼管”事件,文澜要闻,43
http://wellan.zuel.edu.cn/2016/0711/c1668a57474/page.htm,我校12门课程获“国家级精品资源共享课”称号,文澜要闻,43
http://wellan.zuel.edu.cn/2016/0711/c1668a57471/page.htm,湖北省2016年“三支一扶”计划岗前培训在我校举行,文澜要闻,43
http://wellan.zuel.edu.cn/2016/0708/c1668a56583/page.htm,教育部任命刘仁山、邹进文为我校副校长,文澜要闻,43
http://wellan.zuel.edu.cn/2016/0708/c1668a56573/page.htm,书记校长武金堤慰问我校巡堤查险队员,文澜要闻,43
http://wellan.zuel.edu.cn/2016/0708/c1668a56571/page.htm,学校赴河南宝丰及开封征集校史资料,文澜要闻,43
http://wellan.zuel.edu.cn/2016/0708/c1668a56416/page.htm,学校获评2015年度全省社会治安综合治理优胜单位,文澜要闻,43
http://wellan.zuel.edu.cn/2016/0707/c1668a56411/page.htm,杨灿明校长一行访谈党外人士,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0707/c1668a56407/page.htm,总会计师王建鸿一行走访新闻学院学生寝室,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0707/c1668a56406/page.htm,校党委副书记王文贵一行开展“两访两创”调研活动,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0707/c1668a56384/page.htm,总会计师王建鸿一行赴工商管理学院进行“两访两创”工作调研,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0706/c1668a56372/page.htm,学校多部门齐心协力转移被困学生,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0706/c1668a56355/page.htm,校领导赴受灾宿舍区看望慰问学生,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0706/c1668a56182/page.htm,热心兄弟教工驾驶橡皮艇转移临湖受困学生,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0705/c1668a56165/page.htm,校领导赴长江武金堤看望慰问巡堤查险工作队,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0705/c1668a56141/page.htm,姚莉副校长一行访谈财税师生,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0705/c1668a54951/page.htm,学校采取切实措施防汛救灾,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0705/c1668a56129/page.htm,第一批后勤抗洪防汛人员奔赴长江武金堤,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0703/c1668a51453/page.htm,《中国教育报》等媒体报道我校为毕业生党员赠送红色纪念包,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0702/c1668a51447/page.htm,学校多种形式庆祝建党95周年,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0702/c1668a51440/page.htm,我校党员师生畅谈学习习近平总书记讲话精神体会,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0701/c1668a51120/page.htm,我校荣膺湖北省“生态园林式学校”荣誉称号,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0629/c1668a50666/page.htm,我校与浠水县签订全面战略合作协议,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0629/c1668a50660/page.htm,姚莉副校长一行深入外国语学院开展“两访两创”活动,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0628/c1668a50504/page.htm,校党委中心组开展“讲规矩、有纪律”专题研讨,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0629/c1668a50638/page.htm,张中华书记主持召开党校工作座谈会,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0628/c1668a50498/page.htm,意大利特伦托大学校长代表团访问我校落实合作与交流计划,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0628/c1668a50497/page.htm,学校党委为两千余毕业生党员赠送“七一” 红色纪念包,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0624/c1668a50430/page.htm,学校举行庆祝建党95周年京剧演唱会,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0624/c1668a50426/page.htm,省委常委、省军区政委冯晓林来校作形势政策报告,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0624/c1668a50417/page.htm,齐文远副书记一行深入金融学院开展“两访两创”活动,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0623/c1668a50396/page.htm,中南大党建在线微信平台正式上线,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0622/c1668a50028/page.htm,杨灿明校长在2016届学生毕业典礼上的讲话,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0622/c1668a49989/page.htm,7000余毕业生同上“最后一课”,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0622/c1668a50335/page.htm,齐文远副书记一行在马院开展“两访两创”工作,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0621/c1668a49548/page.htm,校党委书记张中华为党办、校办党支部讲授专题党课,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0621/c1668a49536/page.htm,邹秉国校长助理一行开展“两访两创”实地调研活动,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0621/c1668a49532/page.htm,学校召开2016届毕业生座谈会,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0620/c1668a49240/page.htm,校农工党委员会顺利换届,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0620/c1668a49236/page.htm,学校举行2016年新录用辅导员上岗培训,文澜要闻,44
http://wellan.zuel.edu.cn/2016/0620/c1668a49235/page.htm,七校联合办学2016届毕业生学位授予仪式举行,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0616/c1668a49052/page.htm,全国商科院校综合排名我校位居第一,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0616/c1668a49051/page.htm,张中华书记一行深入法学院开展“两访两创”活动,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0615/c1668a47826/page.htm,黄冈市政府领导一行来校调研,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0612/c1668a43489/page.htm,我校举行2016年自主招生和高校专项计划选拔考试,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0608/c1668a43453/page.htm,学校召开党内《准则》《条例》学习辅导会,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0607/c1668a43381/page.htm,学校接受教育厅履职尽责督促检查,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0606/c1668a43174/page.htm,我校与宜昌市签订全面战略合作协议,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0604/c1668a43167/page.htm,我校当选全国财经类高校共青团工作联盟理事会单位,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0602/c1668a43071/page.htm,我校接受教育部基本建设规范化管理专项检查,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0601/c1668a43009/page.htm,学校组织召开党风廉政建设集中警示教育会议,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0530/c1668a42911/page.htm,我校启动精准扶贫“农产品进校园”项目,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0530/c1668a42895/page.htm,我校与荆门市签订合作协议,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0525/c1668a42791/page.htm,第二期“校务面对面”沟通交流财务管理等校务,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0525/c1668a42784/page.htm,校党委中心组集中研讨哲学社会科学建设和高等教育改革创新工作,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0520/c1668a42595/page.htm,校领导带队赴武汉市中级人民法院开展警示教育活动,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0518/c1668a42498/page.htm,我校师生学习习近平总书记在哲学社会科学工作座谈会上的讲话精神,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0516/c1668a42043/page.htm,学校官方微信获评全国高校新媒体2015前50强,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0512/c1668a41160/page.htm,张瑞堂副教授荣获“高校思政课教师年度影响力人物提名奖”,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0509/c1668a40353/page.htm,中南大新版学位证书正式发布,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0506/c1668a40346/page.htm,齐文远副书记带队看望洪山区3名党外挂职干部,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0506/c1668a40191/page.htm,学校举行2015-2016学年共青团工作“五四”综合表彰大会,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0505/c1668a39447/page.htm,万里雪荣获第八届全国高校辅导员年度人物提名奖,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0503/c1668a39076/page.htm,校党委中心组开展“讲政治 有信念”专题研讨,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0429/c1668a39029/page.htm,杨灿明校长带队赴温州调研,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0429/c1668a39025/page.htm,校党委专题会议听取2016年一流学科建设方案的汇报,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0426/c1668a38122/page.htm,校党委对“两学一做”学习教育再动员再部署,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0426/c1668a38113/page.htm,学校微信影响力三月位居全国高校第八,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0423/c1668a37323/page.htm,全国高校研究生代表汇聚“文澜论坛”话“十三五”管理变革,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0420/c1668a35595/page.htm,第三届研究生“文澜论坛”即将开幕,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0418/c1668a35549/page.htm,校党委书记张中华一行深入马克思主义学院调研,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0414/c1668a35454/page.htm,学校召开四届二次教代会提案部署工作会,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0412/c1668a35388/page.htm,校MBA学院荣获中国最具价值50MBA奖,文澜要闻,45
http://wellan.zuel.edu.cn/2016/0411/c1668a35317/page.htm,2015年度“十佳辅导员”评选答辩举行,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0408/c1668a35198/page.htm,学校召开2016年毕业生就业工作推进会议,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0401/c1668a35017/page.htm,校党委中心组学习研讨党风廉政建设和保密工作,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0401/c1668a35016/page.htm,我校开展2016年度师德专题培训,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0325/c1668a34858/page.htm,中南之声响“两会” “两会”精神传中南,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0324/c1668a34833/page.htm,   学校举行习近平总书记2•19讲话精神宣讲会,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0407/c1668a35071/page.htm,我校与洪山区签订“十三五”全面战略合作框架协议,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0318/c1668a34710/page.htm,学校签订2016年度工作目标管理任务书,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0316/c1668a34676/page.htm,风正好扬帆：本科教学秩序专项整治成效显著,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0316/c1668a34673/page.htm,全国政协委员刘惠好教授“两会”积极参政议政,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0315/c1668a34628/page.htm,省政府文史馆通报表彰我校无党派代表人士许国新教授,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0315/c1668a34623/page.htm,杨灿明校长一行赴麦市扶贫点调研,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0311/c1668a34598/page.htm,校报正式改版,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0311/c1668a34593/page.htm,学校召开全校二级纪检监察机构负责人工作会议,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0307/c1668a34489/page.htm,校领导实地考察“十三五”基本建设项目选址方案,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0307/c1668a34488/page.htm,我校博士生尼加提·艾买提荣获全国百名“最美志愿者”,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0304/c1668a34478/page.htm,校党委中心组学习《党委会的工作方法》和习近平总书记“2•19讲话”精神,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0301/c1668a34440/page.htm,校领导深入一线调研新学期工作,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0226/c1668a34422/page.htm,学校召开2016年工作会议,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0225/c1668a34326/page.htm,孔子学院举办2016年新春庆祝活动,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0221/c1668a34334/page.htm,校友王军入选《国际税收评论》全球税收领域最具影响力人物,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0218/c1668a34331/page.htm,竞进，书写跨越发展答卷,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0202/c1668a34335/page.htm,学校举行2016年春节师生团拜活动,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0126/c1668a34329/page.htm,校党委书记张中华一行赴麦市扶贫点调研,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0122/c1668a34332/page.htm,校领导赴新疆医科大学慰问援疆干部,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0120/c1668a34330/page.htm,学校举办湖北省委十届七次全会精神宣讲会,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0119/c1668a34338/page.htm,我校共青团“四进四信”活动项目获全国表彰,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0119/c1668a34328/page.htm,统战部召开2016年统战工作会议,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0114/c1668a34327/page.htm,河南财经政法大学校长杨宏志一行来校调研,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0108/c1668a34337/page.htm,学校发布2015届毕业生就业质量报告,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0108/c1668a34336/page.htm,学校召开校领导班子“三严三实”专题民主生活会,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0107/c1668a21749/page.htm,我校节能监管平台一期建设项目通过验收,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0107/c1668a21746/page.htm,中南财经政法大学关于落实教育部巡视组反馈意见整改情况的通报,文澜要闻,46
http://wellan.zuel.edu.cn/2016/0104/c1668a21751/page.htm,我校九三学社委员会获评该社“全国优秀基层组织”,文澜要闻,47
http://wellan.zuel.edu.cn/2016/0104/c1668a21737/page.htm,民盟湖南省委会副主委汤浊一行来访,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1231/c1668a21756/page.htm,使命催人奋进——2016年新年致辞,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1230/c1668a21754/page.htm,第四届教代会二次会议召开,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1230/c1668a21753/page.htm,两基层团支部荣获全国“示范团支部”称号,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1230/c1668a21733/page.htm,2015年中南大年度汉字：治,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1229/c1668a21739/page.htm,学校举办2015年学生工作干部学习交流会,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1223/c1668a21741/page.htm,我校三项成果获第七届高校科研优秀成果奖,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1223/c1668a21736/page.htm,学校官方微信影响力上周居全国高校第二,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1221/c1668a21752/page.htm,我校通过省生态园林式学校专家组评审,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1218/c1668a21757/page.htm,学校召开第三次党代会2015年年会,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1218/c1668a21743/page.htm,学校召开专题报告会学习党内法规,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1214/c1668a21731/page.htm,刘惠好教授应邀参加省委座谈会,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1211/c1668a21755/page.htm,董明珠女士来校畅谈“中国制造与‘互联网+’”,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1211/c1668a21735/page.htm,校党委中心组集中学习《党章》、《准则》和《条例》,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1211/c1668a21730/page.htm,学校蝉联“湖北省文明单位”称号,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1210/c1668a21740/page.htm,学校召开精准扶贫座谈会,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1208/c1668a21759/page.htm,副校长姚莉一行出席第十届全球孔子学院大会,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1207/c1668a21745/page.htm,研究生院：博士生教改契合双一流建设目标,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1207/c1668a21744/page.htm,张中华书记为“青马班”解读五中全会精神,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1205/c1668a21742/page.htm,多名学者到监利开展普法及理论宣讲活动,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1203/c1668a21758/page.htm,干部普法讲座学习我国“反恐”形势与“反恐”法制化”,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1130/c1668a21750/page.htm,我校2015年暑期社会实践工作获全国表彰,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1123/c1668a21748/page.htm,第五届“梧桐树奖学金”颁奖仪式举行,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1118/c1668a21747/page.htm,蔡藻鲜副部长来校作高校统战工作报告,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1118/c1668a21738/page.htm,洪山区领导来我校调研,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1118/c1668a21734/page.htm,学校举行十八届五中全会精神学习会,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1113/c1668a21732/page.htm,湖北警官学院一行来校考察调研,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1112/c1668a24050/page.htm,陈小君教授就农地制度为全国省部级干部授课,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1102/c1668a25563/page.htm,民主管理推出“升级版”我校首开“校务面对面”,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1030/c1668a25821/page.htm,我校夺得大足联湖北赛区校园组冠军,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1030/c1668a23912/page.htm,蒋碧昆教授荣获中国宪法学发展特别贡献奖,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1029/c1668a22187/page.htm,我校2015年秋季田径运动会开幕,文澜要闻,47
http://wellan.zuel.edu.cn/2015/1028/c1668a22448/page.htm,我校2015年“三万”工作获通报表扬,文澜要闻,48
http://wellan.zuel.edu.cn/2015/1026/c1668a24217/page.htm,学校举行党风廉政建设专题讲座,文澜要闻,48
http://wellan.zuel.edu.cn/2015/1026/c1668a23029/page.htm,校党委中心组开展“严以用权”专题研讨,文澜要闻,48
http://wellan.zuel.edu.cn/2015/1026/c1668a22300/page.htm,吕宗瑛：我在英伦迎接习大大,文澜要闻,48
http://wellan.zuel.edu.cn/2015/1023/c1668a22617/page.htm,我校荣获《中国教育报》两项奖励,文澜要闻,48
http://wellan.zuel.edu.cn/2015/1021/c1668a21790/page.htm,学校研究审议本科教学审核评建整改方案,文澜要闻,48
http://wellan.zuel.edu.cn/2015/1019/c1668a23424/page.htm,张中华书记调研我校大学生创业园,文澜要闻,48
http://wellan.zuel.edu.cn/2015/1019/c1668a22105/page.htm,学校首届“公道美品”德行奖颁奖典礼举行,文澜要闻,48
http://wellan.zuel.edu.cn/2015/1016/c1668a25102/page.htm,湖北证监局领导来校调研,文澜要闻,48
http://wellan.zuel.edu.cn/2015/1015/c1668a22040/page.htm,民建中央调研部部长蔡玲来校调研,文澜要闻,48
http://wellan.zuel.edu.cn/2015/1012/c1668a25699/page.htm,校纪委三届六次全会（扩大）布置近期工作,文澜要闻,48
http://wellan.zuel.edu.cn/2015/1012/c1668a24607/page.htm,学校召开2016届毕业生就业动员大会,文澜要闻,48
http://wellan.zuel.edu.cn/2015/1010/c1668a22484/page.htm,第三届校友返校日着力打造全天候“朋友圈”,文澜要闻,48
http://wellan.zuel.edu.cn/2015/1010/c1668a22381/page.htm,教育部滇西领导干部培训班在我校开班,文澜要闻,48
http://wellan.zuel.edu.cn/2015/1008/c1668a22648/page.htm,我校省直驻村工作队入村走访调研,文澜要闻,48
http://wellan.zuel.edu.cn/2015/0930/c1668a22023/page.htm,学校召开中层干部选任办法征求意见座谈会,文澜要闻,48
http://wellan.zuel.edu.cn/2015/0929/c1668a24205/page.htm,齐文远副书记访谈金融学院国际金融教研室,文澜要闻,48
http://wellan.zuel.edu.cn/2015/0929/c1668a23799/page.htm,校长助理邹秉国走访大学数学教研中心,文澜要闻,48
http://wellan.zuel.edu.cn/2015/0929/c1668a21875/page.htm,学校召开第七次本科教学工作会议,文澜要闻,48
http://wellan.zuel.edu.cn/2015/0928/c1668a23919/page.htm,“理论热点面对面示范点”送文化活动进基层,文澜要闻,48
http://wellan.zuel.edu.cn/2015/0928/c1668a22848/page.htm,张中华书记新学期随堂听思政课,文澜要闻,48
http://wellan.zuel.edu.cn/2015/0926/c1668a24527/page.htm,学校关怀各民族同学欢度传统佳节,文澜要闻,48
http://wellan.zuel.edu.cn/2015/0925/c1668a22350/page.htm,我校与湖北广电股份公司签订战略合作协议,文澜要闻,48
http://wellan.zuel.edu.cn/2015/0924/c1668a25157/page.htm,我校师生应邀旁听省人大常委会会议,文澜要闻,48
http://wellan.zuel.edu.cn/2015/0924/c1668a24187/page.htm,学校举行2015级新生军训阅兵式,文澜要闻,48
http://wellan.zuel.edu.cn/2015/0924/c1668a21777/page.htm,我校大四毕业生隋婷婷捐髓挽救患者,文澜要闻,48
http://wellan.zuel.edu.cn/2015/0923/c1668a22468/page.htm,迎新晚会：梦想点亮新生的未来,文澜要闻,48
http://wellan.zuel.edu.cn/2015/0923/c1668a22237/page.htm,我校新推荐4名党外干部挂职锻炼,文澜要闻,48
http://wellan.zuel.edu.cn/2015/0921/c1668a21984/page.htm,中宣部、教育部校园书店调研组来校调研,文澜要闻,48
http://wellan.zuel.edu.cn/2015/0918/c1668a21903/page.htm,我校召开四届一次教代会提案工作对接会,文澜要闻,48
http://wellan.zuel.edu.cn/2015/0917/c1668a23487/page.htm,校党委中心组专题研讨“严以律己”,文澜要闻,48
http://wellan.zuel.edu.cn/2015/0917/c1668a22826/page.htm,校领导远赴广东看望慰问抗日老战士,文澜要闻,48
http://wellan.zuel.edu.cn/2015/0916/c1668a25150/page.htm,首义校区学生事务综合服务大厅正式启用,文澜要闻,48
http://wellan.zuel.edu.cn/2015/0916/c1668a21802/page.htm,我校获“武汉市无偿献血先进集体”称号,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0915/c1668a23997/page.htm,我校首次举行新进教职员工入职典礼,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0914/c1668a24974/page.htm,张中华书记：求真为民，务实拓新,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0914/c1668a24094/page.htm,这个夏天，看我中南青年绽放风采,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0914/c1668a22250/page.htm,张中华书记谈高校青年工作与创新型城市发展,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0911/c1668a21826/page.htm,2015级博士研究生集体上“第一课”,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0911/c1668a21762/page.htm,学校发文表彰44名在职教师,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0910/c1668a25694/page.htm,校领导教师节看望慰问部分教师代表,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0910/c1668a22740/page.htm,桑芮母亲来校表示感谢,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0910/c1668a22196/page.htm,杨灿明校长开讲新生第一课,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0910/c1668a22094/page.htm,湖北省教育厅检查组来校检查开学工作,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0909/c1668a25345/page.htm,范献龙老师与一群高校教师的爱心助学接力,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0909/c1668a24769/page.htm,致全校教师和教育工作者的慰问信,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0908/c1668a25608/page.htm,王华教授：敢于有梦、勇于追梦、勤于圆梦,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0908/c1668a22555/page.htm,我校7000余名新生开启大学新生活,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0908/c1668a21939/page.htm,杨灿明校长：大学应与何为伴,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0908/c1668a21778/page.htm,陈柏峰教授：为中华之崛起而读书,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0907/c1668a22185/page.htm,校长杨灿明与思政理论课教师交心谈心,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0906/c1668a23264/page.htm,中南大喜迎7000余名新学子,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0906/c1668a22338/page.htm,财政部向我校发来教师节贺电,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0904/c1668a21787/page.htm,师生热议纪念中国人民抗日战争暨世界反法西斯战争胜利70周年大会,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0902/c1668a23449/page.htm,学校召开新学年工作会议,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0902/c1668a22168/page.htm,省领导梁伟年点赞我校大学生演出抗战题材话剧,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0902/c1668a21917/page.htm,校领导亲切看望我校抗日老战士,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0901/c1668a22387/page.htm,三校联合举办东京审判模拟法庭,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0901/c1668a22123/page.htm,吴汉东教授受聘上海知产法院特邀咨询专家,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0901/c1668a22071/page.htm,我校学子自创抗日剧《不朽殊勋》巡演山乡,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0901/c1668a21953/page.htm,蔡虹教授为武汉市政府集体学习讲解新《行政诉讼法》,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0827/c1668a23516/page.htm,校友曹诗权任中国人民公安大学校长,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0824/c1668a24272/page.htm,我校举办2015年新教师岗前培训,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0824/c1668a23125/page.htm,我校获批23项国家自然科学基金项目,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0819/c1668a23016/page.htm,校党委常委会研究综改与“十三五”规划,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0803/c1668a21764/page.htm,校友刘昌林任江西省副省长,文澜要闻,49
http://wellan.zuel.edu.cn/2015/0731/c1668a22234/page.htm,学校网络共建工作连续第六年获教育部表彰,文澜要闻,50
http://wellan.zuel.edu.cn/2015/0721/c1668a21859/page.htm,校领导巡查本科生招录现场,文澜要闻,50
http://wellan.zuel.edu.cn/2015/0720/c1668a21863/page.htm,教育部网站推介我校资助工作新模式,文澜要闻,50
http://wellan.zuel.edu.cn/2015/0713/c1668a23815/page.htm,湖北省“三支一扶”计划岗前培训在校举行,文澜要闻,50
http://wellan.zuel.edu.cn/2015/0713/c1668a22269/page.htm,教育部巡视组来校反馈巡视工作情况,文澜要闻,50
http://wellan.zuel.edu.cn/2015/0712/c1668a22093/page.htm,校党委中心组开展“严以修身”专题研讨,文澜要闻,50
http://wellan.zuel.edu.cn/2015/0710/c1668a22347/page.htm,我校依法全面收回弘博集团应移交资产记要,文澜要闻,50
http://wellan.zuel.edu.cn/2015/0709/c1668a23067/page.htm,校领导赴云南梁河调研指导教育扶贫工作,文澜要闻,50
http://wellan.zuel.edu.cn/2015/0707/c1668a21947/page.htm,6名博士后获中国博士后科学基金特别资助,文澜要闻,50
http://wellan.zuel.edu.cn/2015/0703/c1668a25311/page.htm,姚莉为党员干部上“三严三实”专题党课,文澜要闻,50
http://wellan.zuel.edu.cn/2015/0703/c1668a24612/page.htm,吕东升来校作“三严三实”专题报告,文澜要闻,50
http://wellan.zuel.edu.cn/2015/0703/c1668a23556/page.htm,齐文远为党员干部上“三严三实”专题党课,文澜要闻,50
