link,title,site_name,pagenum
http://wellan.zuel.edu.cn/2021/0331/c1669a267251/page.htm,学生公寓服务中心果断高效处置爆管突发事件,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0330/c1669a267019/page.htm,学校专题研究新一轮本科教育教学审核评估工作,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0329/c1669a267010/page.htm,盐津县委副书记、县长郑磊一行来校调研定点帮扶工作,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0329/c1669a266980/page.htm,2021年辅导员理论学习讲堂开课,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0329/c1669a266942/page.htm,学校召开学习贯彻《中国共产党统一战线工作条例》宣讲会,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0329/c1669a266922/page.htm,学校召开防范电信网络诈骗安全教育会暨创建“无诈校园”动员大会,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0326/c1669a266837/page.htm,武汉市洪山区税务局来我校调研交流,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0326/c1669a266817/page.htm,马克思主义学院成立党史教育宣讲团,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0326/c1669a266794/page.htm,我校获批8个湖北省高校省级教学团队及优秀基层教学组织,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0326/c1669a266720/page.htm,离退休人员工作部参加教育部直属系统离退休工作视频通气会,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0325/c1669a266684/page.htm,校领导带队前往首义校区开展本科教育教学主题师生座谈,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0324/c1669a266560/page.htm,校领导带队赴麦市镇红石村  开展乡村振兴调研,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0323/c1669a266322/page.htm,校党委常委、副校长覃红走访校民革支部主委,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0320/c1669a266077/page.htm,学校召开新学期本科教学工作会议,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0319/c1669a266074/page.htm,学校举行2021年实习辅导员培训班开班式,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0319/c1669a266027/page.htm,校致公党支部委员会顺利换届,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0318/c1669a265956/page.htm,我校15件作品获湖北省高校新闻奖,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0318/c1669a265891/page.htm,校党委常委、副校长覃红调研首义校区学生工作,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0318/c1669a265878/page.htm,我校开展新冠病毒疫苗接种工作,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0317/c1669a265797/page.htm,我校参加2021届高校毕业生就业工作第二次调度视频会议,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0316/c1669a265681/page.htm,河北省律师协会向我校发来感谢信,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0315/c1669a265557/page.htm,校党委常委、副校长姚莉调研专业学位研究生教育,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0315/c1669a265551/page.htm,会计学院召开2020年度党支部书记抓基层党建述职评议考核工作会议,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0315/c1669a265528/page.htm,保卫部集体学习习近平法治思想,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0315/c1669a265438/page.htm,工商管理学院第二十三届学科建设研讨会成功召开,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0314/c1669a265418/page.htm,校党委常委、副校长刘仁山带队赴红石村调研乡村振兴工作,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0314/c1669a265416/page.htm,2021年湖北省选调生招录考试在首义校区顺利举行,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0312/c1669a265365/page.htm,会计学院召开新学期教职工理论学习会,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0312/c1669a265318/page.htm,“法律硕士研究生实践创新基地”举行授牌仪式,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0311/c1669a265223/page.htm,《新闻联播》报道我校刘惠好教授为乡村振兴建言献策,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0311/c1669a265206/page.htm,“就在武汉·硚首以盼” 硚口走进中南财经政法大学诚邀“合伙人”,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0310/c1669a265100/page.htm,我校新增两位教授享受国务院政府特殊津贴,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0309/c1669a264980/page.htm,金融学院举行“国旗故事会”主题教育活动,财大综合新闻,27
http://wellan.zuel.edu.cn/2021/0309/c1669a264972/page.htm,我校召开定点帮扶工作会议学习习近平总书记在全国脱贫攻坚总结表彰大会上的重要讲话精神,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0309/c1669a264964/page.htm,解决教职工子女入园难问题 校工会、教代会调研学校幼儿园,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0305/c1669a264802/page.htm,学校召开党史学科建设座谈会,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0305/c1669a264800/page.htm,学校召开2021年本科生寒假返校思想动态调研座谈会,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0305/c1669a264795/page.htm,机关党委开展2020年度党支部书记抓基层党建工作述职评议,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0305/c1669a264724/page.htm,我校召开赴滇西支教银龄教师座谈会,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0304/c1669a264685/page.htm,湖北省法学会秘书长王龙莅临中心-研究院慰问徐汉明教授,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0303/c1669a264659/page.htm,工商管理学院旅游管理系党支部通过“全国样板党支部”验收,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0302/c1669a264467/page.htm,焕然一新！学校三个食堂项目提档升级,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0302/c1669a264464/page.htm,刘惠好教授的建言获评全国政协优秀社情民意信息,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0302/c1669a264424/page.htm,会计学院党委通过首批全国党建工作标杆院系培育创建单位验收,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0301/c1669a264324/page.htm,校党委常委、副校长刘仁山带队检查本科教学准备工作,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0301/c1669a264301/page.htm,校党委常委、副校长申祖武带队开展春季开学前校园巡查和安全检查,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0301/c1669a264269/page.htm,金融学院党政领导新学期走访学生寝室,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0227/c1669a264147/page.htm,我校获“2020 年全省民族团结进步示范区示范单位”命名,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0205/c1669a263592/page.htm,校民进委员会荣获民进中央和省委会表彰,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0202/c1669a263486/page.htm,我校九三学社委员会荣获九三省委会表彰,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0202/c1669a263484/page.htm,武汉“两会”：我校市政协委员和政府参事积极履职建言,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0129/c1669a263261/page.htm,寒假里的坚守----绿化环卫工的24小时,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0127/c1669a263194/page.htm,华中科技大学副校长湛毅青一行来我校调研指导校属企业改革工作,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0126/c1669a263036/page.htm,超暖心！学校为返乡学子集中安排免费核酸检测,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0125/c1669a263034/page.htm,中国扶贫发展中心来函感谢我校参与脱贫攻坚工作,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0123/c1669a263021/page.htm,我校2020年度科研成果获奖成绩斐然,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0123/c1669a262990/page.htm,校医院喜获“全国红十字模范单位”荣誉称号,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0115/c1669a262676/page.htm,校领导巡视中南财经政法大学硕士研究生入学考试自命题评卷点,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0114/c1669a262612/page.htm,哲学院隆重举行刘可风教授荣休座谈会,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0114/c1669a262610/page.htm,我校教学督导圆满完成本学期期末考试专项巡查督导工作,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0113/c1669a262538/page.htm,2020年机关分工会会员代表大会顺利召开,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0113/c1669a262554/page.htm,农工党省委会来校调研,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0112/c1669a262300/page.htm,学校召开2021年度国家“两金”项目申报工作动员会,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0111/c1669a262245/page.htm,我校获评全国高校心理委员工作示范单位,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0108/c1669a262125/page.htm,学校举办2020年“济世杯”系列就业指导活动总结评审会,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0108/c1669a262152/page.htm,我校平安校园建设工作受到武汉市公安局表彰,财大综合新闻,28
http://wellan.zuel.edu.cn/2021/0107/c1669a262040/page.htm,我校财务部3人入选教育部高端会计人才项目 ,财大综合新闻,29
http://wellan.zuel.edu.cn/2021/0108/c1669a262080/page.htm,校医院收到退休教职工一封特别的感谢信,财大综合新闻,29
http://wellan.zuel.edu.cn/2021/0106/c1669a262002/page.htm,我校民汉双语志愿服务团获评 “洪山好人”,财大综合新闻,29
http://wellan.zuel.edu.cn/2021/0104/c1669a261801/page.htm,我校MBA教育受到社会广泛认可,财大综合新闻,29
http://wellan.zuel.edu.cn/2021/0104/c1669a261789/page.htm,学校启动2020年二级心理工作站标准化立项建设,财大综合新闻,29
http://wellan.zuel.edu.cn/2021/0104/c1669a261757/page.htm,学校发布2020届毕业生就业质量年度报告,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1230/c1669a261671/page.htm,我校南湖校区又添一处绿地游园！,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1230/c1669a261657/page.htm,资产管理部组织召开2021年中央改善基本办学条件项目启动建设评审会,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1230/c1669a261663/page.htm,校党委常委、副校长申祖武为财政系支部讲党课,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1230/c1669a261590/page.htm,校医院召开迎新年党外人士座谈会,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1230/c1669a261579/page.htm,工商管理学院成为欧洲管理发展基金会会员,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1230/c1669a261610/page.htm,副校长邹进文为哲学院本科生讲授思政课,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1230/c1669a261585/page.htm,学校荣膺教育部“国防教育特色学校”,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1230/c1669a261652/page.htm,湖北省人事考试院向我校发来感谢信,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1229/c1669a261552/page.htm,学校召开习近平法治思想“三进”工作调研会,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1228/c1669a261523/page.htm,工商管理学院举办2020级“青语倾听”师生座谈会,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1228/c1669a261504/page.htm,保安全、治隐患， 学生公寓服务中心年终亮剑,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1228/c1669a261471/page.htm,6000余名考生在我校顺利参加2021年硕士研究生招生考试,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1226/c1669a261459/page.htm,学校成立辅导员理论宣讲团,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1226/c1669a261452/page.htm,学校召开“五育并举”工作辅导员座谈会,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1225/c1669a261413/page.htm,我校民主党派组织和个人荣获党派中央和省委会表彰,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1225/c1669a261397/page.htm,法学院召开第五届教职工代表大会第四次全体会议暨工会会员代表大会,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1224/c1669a261316/page.htm,我校54项成果荣获武汉市第十七次社会科学优秀成果奖,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1222/c1669a261169/page.htm,李锐教授当选武汉欧美同学会副会长,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1222/c1669a261150/page.htm,我校民主党派骨干成员赴通城县麦市镇红石村开展调研,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1221/c1669a261099/page.htm,离退休人员工作部开展社保卡发放工作,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1221/c1669a261089/page.htm,我校“课程思政建设与评价”研讨会暨2020年教学督导工作总结会顺利召开,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1221/c1669a261079/page.htm,工商管理学院举办“榜样工商”学生表彰大会,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1221/c1669a261040/page.htm,刘仁山副校长参加模拟联合国协会团日活动,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1221/c1669a261035/page.htm,心理中心面向辅导员举办大学生心理危机干预工作坊,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1219/c1669a260958/page.htm,金融学院走进企业开办“同育课堂”,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1219/c1669a260950/page.htm,姚莉副校长参加法硕中心学生党总支“抗疫展”参观活动,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1218/c1669a260880/page.htm,校报16件作品获得湖北高校好新闻奖,财大综合新闻,29
http://wellan.zuel.edu.cn/2020/1217/c1669a260831/page.htm,继续教育学院召开“城校企调研行”首轮成果交流会,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1217/c1669a260823/page.htm,湖北省学习贯彻党的十九届五中全会精神“青年宣讲团”走进中南大,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1216/c1669a260780/page.htm,中国高等院校市场学教学年会在我校成功举办,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1216/c1669a260786/page.htm,徐汉明教授受聘为湖北省政协参政议政人才库特聘专家,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1215/c1669a260611/page.htm, 为让师生少跑路  校医院下沉一线强服务,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1214/c1669a260481/page.htm,我校参加全省民族团结进步创建现场会并作交流发言,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1214/c1669a260430/page.htm,我校举办2020年研究生样板党支部培育项目成果展评会,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1214/c1669a260395/page.htm,我校荣获“2020年度高校政府采购十佳集体”称号,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1214/c1669a260393/page.htm,学校召开机关事业单位养老保险上线专项工作政策宣讲会,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1211/c1669a260160/page.htm,姚莉、邹进文副校长带队赴麦市镇红石村开展脱贫攻坚专题调研,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1211/c1669a260144/page.htm,学校2020年“十佳辅导员”评选结果揭晓,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1211/c1669a260112/page.htm,法学院举办2020年本科生综合表彰大会,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1211/c1669a260110/page.htm,中国共产党中南财经政法大学图书馆第一次党员大会隆重举行,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1211/c1669a260089/page.htm,校党委常委、副校长覃红赴宜昌开展优质生源基地授牌和回访,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1211/c1669a260087/page.htm,学校举行大型消防实战演练,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1210/c1669a260064/page.htm,教师发展中心举办“教师科学用嗓与发声技巧”工作坊,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1210/c1669a260046/page.htm,我校8个项目获得2020年湖北省高校学生工作精品、高校实践育人特色项目立项,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1210/c1669a259947/page.htm,舞往初心，致敬英雄 ——工商管理学院举办第十届“如果·舞”新生舞蹈大赛,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1209/c1669a259819/page.htm,2020年度“百生讲坛”省级优秀主讲人、活力团支部决赛暨示范巡讲在我校举行,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1209/c1669a259643/page.htm,校“服务乡村振兴”教授团赴盐津首期培训圆满完成,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1208/c1669a259522/page.htm,协和江南医院远程心电诊断中心揭牌仪式在校医院举行,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1208/c1669a259503/page.htm,知识产权研究中心马一德教授获2020年度法治人物,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1208/c1669a259422/page.htm,学校召开2020年专业学位水平评估工作部署会,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1207/c1669a259403/page.htm,财务部三人入选教育部高端会计人才项目公示名单,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1207/c1669a259394/page.htm,全国首个“学习践行‘习近平法治思想’博士30人谈”顺利召开,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1207/c1669a259345/page.htm,学工部举办第十九期“潭思辅导员沙龙”,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1207/c1669a259296/page.htm,我校成功创办国内首个新文科教育研究期刊,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1207/c1669a259287/page.htm,武汉仲裁委员会与我校法学院战略合作框架协议签约仪式举行,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1207/c1669a259243/page.htm,华中科技大学附属协和医院来我校财务调研,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1207/c1669a259238/page.htm,财务部组织观看大型电视纪录片 《为了和平》,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1206/c1669a259165/page.htm,工商管理学院走访武汉美年推进院企合作共建,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1205/c1669a259064/page.htm,中南大师生赴长江云移动政务融媒体平台调研,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1203/c1669a258663/page.htm,资产管理部邀请校外专家对我校大型仪器设备处置进行鉴定,财大综合新闻,30
http://wellan.zuel.edu.cn/2020/1203/c1669a258655/page.htm,我校应邀参加澳门科技大学二十周年校庆活动,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1202/c1669a258557/page.htm,首义校区党委举行学习贯彻党的十九届五中全会精神报告会,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1202/c1669a258506/page.htm,我校在第九届湖北省高校辅导员素质能力大赛和育人故事分享会上荣获佳绩,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1202/c1669a258566/page.htm,学校举办科学道德和学风建设宣讲报告会,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1201/c1669a258366/page.htm,学校参加第十届全国政法大学“立格联盟”科研管理论坛,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1130/c1669a258206/page.htm,第七届“好记者讲好故事”主题巡讲活动在我校举行,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1201/c1669a258436/page.htm,工商管理学院战略咨询委员会召开2020年工作扩大会议,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1201/c1669a258371/page.htm,我校在2020年湖北省大学生田径运动会取得优异成绩,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1130/c1669a258273/page.htm,湖北高校后勤管理研究会能专部年会圆满举行,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1130/c1669a258270/page.htm,我校在湖北高校校园书店建设推进会上作交流发言,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1129/c1669a258153/page.htm,中央机关及其直属机构2021年度考试录用公务员笔试在学校顺利举行,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1129/c1669a258141/page.htm,后勤党委召开党员警示教育暨培训大会,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1128/c1669a258125/page.htm,我校加入新时代财经高校大学生劳动教育联盟,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1127/c1669a258024/page.htm,中国地质大学（武汉）来我校调研交流国有资产管理工作,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1127/c1669a258009/page.htm,新闻与文化传播学院与“一点资讯”签订共建实习基地协议,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1126/c1669a257941/page.htm,第八期湖北省高校教师党支部书记“双带头人”示范培训班在我校开班,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1126/c1669a257920/page.htm,哲学院陈薇老师代表学校参加全国高校教师党支部书记“双带头人”高级研修班,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1125/c1669a257863/page.htm,中南民族大学来我校调研,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1125/c1669a257860/page.htm,学校举办专职团干党的十九届五中全会精神专题学习暨工作研讨班,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1125/c1669a257875/page.htm,江汉区委组织部、统战部、检察院来校走访调研,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1125/c1669a257817/page.htm,厚植文化自信 拓展育人阵地——中文系教师“学习强国”足迹,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1124/c1669a257674/page.htm,申祖武副校长与信管1701班学生座谈交流,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1123/c1669a257661/page.htm,武汉市首届青年律师“双百人才”通识教育培训班在我校开班,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1123/c1669a257493/page.htm,过文俊教授为武汉市委党校党外干部培训班授课,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1120/c1669a257364/page.htm,法学院召开第五轮学科评估动员大会,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1118/c1669a257071/page.htm,第一期财务“面对面”沙龙顺利举行,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1118/c1669a257052/page.htm,教师发展中心举办“‘双一流’建设内涵与我校进展”报告会,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1118/c1669a257035/page.htm,校医院杨丽同志受到中国社区卫生协会通报表扬,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1118/c1669a256949/page.htm,教育部专家组考察指导我校劳动与社会保障国家级一流本科专业建设情况,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1118/c1669a256914/page.htm,学校与武汉当代明诚文体集团签署系列人才培育合作协议,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1117/c1669a256853/page.htm,校党委常委、副校长闫平赴省实验高中开展本科招生宣传,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1117/c1669a256831/page.htm,后勤党委召开党员警示教育大会,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1116/c1669a256790/page.htm,学工部举办第六期“美美与共”民族团结教育工作研讨沙龙,财大综合新闻,31
http://wellan.zuel.edu.cn/2020/1116/c1669a256767/page.htm,教师发展中心开展“人才政策新变化与人才成长自我规划”培训,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1113/c1669a256368/page.htm,我校成功举办2020年研究生党建主题演讲比赛,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1113/c1669a256103/page.htm,中南财经政法大学金融学院联合平安产险深圳分公司赴麦市镇红石村开展捐赠活动,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1113/c1669a256075/page.htm,校民进委员会顺利换届,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1113/c1669a256071/page.htm, 学校纪委召开全会传达学习党的十九届五中全会精神,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1112/c1669a255060/page.htm,徐汉明教授等受邀出席第十三届“中部崛起法治论坛”,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1112/c1669a254981/page.htm,武汉市政府参事室来校走访调研,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1111/c1669a254962/page.htm,教师发展中心、党委教师工作部开展“全国模范教师课堂观摩暨师德践行心得分享”活动,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1111/c1669a254918/page.htm,湖北省第八期大学生党员“双育计划”示范培训班在我校开班,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1111/c1669a254895/page.htm,教师发展中心开展“教师职业礼仪与形象管理”培训,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1112/c1669a254986/page.htm,中央定点扶贫乡村振兴干部（人才）研修班在我校成功开班,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1110/c1669a254813/page.htm,学校完成盐津县普通高中英语教师扶贫培训任务,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1110/c1669a254787/page.htm,校党委常委、副校长姚莉讲述深入贯彻  习近平新时代中国特色社会主义法治思想,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1110/c1669a254756/page.htm,采购与招投标管理中心赴法治发展与司法改革研究中心开展“法规政策上门宣讲服务”活动,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1110/c1669a254758/page.htm,湖北省第二届普通高等学校大学生模拟射击比赛表彰大会暨中南财经政法大学射击队成立大会顺利召开,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1112/c1669a255633/page.htm,学校党委召开联系南湖社区工作座谈会,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1109/c1669a254693/page.htm,我校统一战线骨干成员赴罗田开展主题教育实践活动,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1109/c1669a254373/page.htm,我校专家联合云南校友会、滇西大开展滇西扶贫大调研,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1107/c1669a254310/page.htm,湖北省红十字会党组成员蔡卿一行来校调研工作,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1106/c1669a254004/page.htm,资深教授吴汉东等寄语“社会治理法学”专业2020硕士、博士研究生,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1107/c1669a254299/page.htm,湖北省重点马克思主义学院调研专家组来校调研,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1105/c1669a253957/page.htm,我校陈柏峰教授及多位校友荣获第九届“全国杰出青年法学家”称号及提名奖,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1105/c1669a253916/page.htm,长少集团、爱立方与我校新闻学院签订实习基地协议,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1105/c1669a253908/page.htm,马一德教授论文入选“全球经济治理学2019年最佳中文论文TOP10”榜单,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1104/c1669a253867/page.htm,洪山区政协来校走访调研,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1104/c1669a253790/page.htm,同等学力申请硕士学位全国统考（湖北考区）在我校顺利举行,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1103/c1669a253766/page.htm,湖北文理学院副校长朱青林率队到学校调研,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1103/c1669a253694/page.htm,我校赴汉川开展本科招生宣传活动,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1102/c1669a253640/page.htm,启航·中南财经政法大学2021届秋季毕业生专属见面会顺利举行,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1102/c1669a253530/page.htm,校党委副书记陈明讲述把党建设得更加坚强有力,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1030/c1669a253452/page.htm,全国人大基本法委员会办公室刘淑强主任一行莅临我校调研,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1126/c1669a257950/page.htm,校党委常委、副校长闫平赴上海调研高校“人财物”综合改革事宜,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1029/c1669a253356/page.htm,邓爱民教授应邀参加省政协界别协商座谈会并作主题发言,财大综合新闻,32
http://wellan.zuel.edu.cn/2020/1028/c1669a253213/page.htm,会计学院举行主题升旗活动,财大综合新闻,33
http://wellan.zuel.edu.cn/2020/1028/c1669a253244/page.htm,金融学院举行70周年院庆盛典,财大综合新闻,33
